0;1;2
-3.7692614;-23.452427;11.534897
-3.590244;-19.870869;-3.5619
-5.024146;-22.602982;-12.65202
-8.440366;-14.689106;-6.8825226
13.025522;-9.480327;8.494076
-25.075888;-7.623946;1.918564
-8.136696;-12.170606;14.009472
0.67881083;7.0961013;-26.740803
13.143345;-8.527082;1.5448142
-21.518827;1.8181417;20.729362
4.0972743;-9.595865;4.654661
-17.330873;-0.08797306;6.1612654
-7.420088;-0.41171646;-8.589755
7.2686377;-7.413778;18.123295
10.948641;6.1611795;17.920462
13.970049;-10.093045;9.760268
-11.2424135;-9.109308;-0.77433217
-20.113338;5.985268;0.9469467
12.300484;5.277355;-23.087626
9.176603;7.668032;19.063063
-11.174425;4.6822295;-25.25216
-0.79709274;-16.430492;1.2225535
10.901058;21.401684;2.3366935
-5.0279236;-12.384367;19.300047
0.95647645;-2.5820765;8.369679
11.124553;1.8943;9.9162
2.699762;-24.714165;-11.131451
-6.613365;-8.356515;17.071533
-19.845173;-4.796152;-14.591698
7.693123;9.064058;-19.253546
-19.154081;-4.6603208;-8.8011675
-5.7824383;-27.647766;-6.613751
-2.3747303;-4.1031404;3.9761314
-11.461432;11.421524;2.1444035
-7.5180836;28.947014;2.0852869
-10.799606;-8.933006;-0.6998698
-6.384823;-6.975973;17.279318
19.571375;-7.0226073;18.330336
-9.73782;6.0806584;-27.450462
-7.747019;4.5075526;3.4033637
-3.69082;-15.277178;18.058449
15.183361;-10.199159;21.55024
8.605991;29.228167;2.159601
-18.084484;-0.8969459;15.725463
13.8252945;-16.39691;-1.0518715
-4.113385;-24.68257;-14.219166
10.0253105;22.331661;15.785987
-2.984708;25.7772;-1.3995821
0.23184898;-5.924059;-21.507807
-20.012747;-8.469654;-6.197906
-25.248005;2.1055486;-17.224493
-2.7693064;-22.59236;-15.7446
12.996584;-18.286121;-9.307312
9.097977;3.5741222;-4.8877826
-4.9572153;-10.429436;-26.47234
27.821352;-1.744435;13.380437
-3.4164968;21.984928;5.495682
-0.7421991;-28.75366;-8.815471
-2.1360462;3.023591;21.689045
8.827145;5.6549325;11.863614
-0.17849632;0.24237338;7.619001
-14.925956;-4.9430275;-16.773186
24.314127;3.28119;16.187164
-6.7183337;-0.29087013;12.140525
-1.8134184;-7.3343897;-5.7251024
-26.264761;-6.9348726;1.1442429
16.780268;-6.09742;-1.8058027
22.404575;-12.208406;10.7129
-3.4433794;22.529467;2.5128841
18.350437;-13.293755;2.9852417
-0.34365553;-11.9725485;0.84570056
8.244093;7.669834;12.240238
-11.659565;3.6027937;-17.019688
-0.22494344;3.9602108;11.814245
-1.7043982;-10.320608;3.2626185
13.858284;2.1706724;14.668412
10.898606;-20.633093;10.013456
0.8427889;-1.6885796;-8.619317
11.380084;22.711336;-5.908784
11.664169;22.638138;-5.854767
2.8543296;-8.026234;-23.430534
25.776104;-4.8137565;7.0520983
6.0310817;-4.2746944;24.833576
-11.430898;-18.19438;-8.6115
11.045581;5.2334695;-0.019315885
18.979767;-11.132922;4.471702
10.274701;10.167893;0.7388051
2.1672869;-0.7365581;16.416758
5.3909583;4.838174;7.249587
12.3937025;-7.950019;16.765926
26.830734;-2.9682047;10.344367
-0.8965926;23.887665;10.681386
-8.957226;-25.314102;-1.8885716
-27.475632;-5.425247;1.7651536
-0.89453864;24.457232;3.866624
21.117973;-2.294151;7.669115
-5.1833553;-20.257963;14.744517
11.059078;3.2997327;-3.4048657
-14.428573;17.718891;-4.7439485
-10.156551;-21.724327;-14.297764
-6.4360933;-18.12641;-8.109963
9.971465;18.5335;12.446107
-2.671652;-5.919965;-22.15448
9.211923;7.3735003;18.952345
1.3195918;8.207677;-16.91262
-14.876232;-22.02396;1.0719931
2.3375978;4.6720805;1.8858731
14.597844;-7.579626;-4.412394
-23.03248;2.6804192;4.06563
-14.072017;6.078338;-6.405844
3.8626523;24.873127;-5.4779353
-5.3198867;13.641598;6.8619676
24.069128;8.518743;11.049675
0.10073668;6.0633316;2.2784336
11.298885;3.691822;-18.504803
-1.0708728;6.1710296;-26.239435
10.476146;-14.082203;-16.643888
-3.3514795;13.419456;11.454562
-2.391626;-15.706111;-3.7496264
-2.5053563;-8.127865;-28.891151
10.030374;15.581203;9.573733
-17.938505;17.093222;10.617818
2.9636686;-7.485999;-26.312233
-15.196211;11.096016;-17.219706
3.326658;26.3072;-5.0004053
-1.7192093;-4.4824653;-16.545189
-5.9991565;19.122196;0.90584946
-12.494382;-5.310783;-1.0543656
8.471874;19.088182;3.3567271
-1.3418245;2.9761064;17.07234
22.367638;9.224944;-4.106243
-1.4378996;-11.311275;-20.594622
17.391335;18.610981;15.041469
13.959532;-26.293158;-1.0851977
6.002388;-5.3872705;24.600859
-8.957844;-15.331995;-6.101673
-11.971501;20.78864;-3.5094516
-3.8466816;-17.145962;15.955472
-2.598899;-27.906872;-7.8951955
-25.227827;2.369178;-17.188293
-0.015485569;8.87773;-18.106771
-11.963931;-5.381903;11.960844
-12.480532;14.767325;13.885307
7.1450424;3.2898383;3.119554
13.833101;-16.439531;-0.96057343
0.12551732;13.487057;13.74125
-7.871849;1.447185;17.735401
-8.187941;0.8507479;-12.918819
21.32079;3.7011075;1.2496905
4.3869696;-4.9123507;19.799177
-18.617517;8.816721;13.109192
5.0827284;-5.6158504;-16.99199
-4.4210434;-20.962326;15.69634
13.38384;1.035869;8.69884
20.344917;1.5915529;9.489392
11.421618;16.537544;19.156643
24.066456;3.2606258;1.6008276
14.562784;5.651187;-3.3497493
20.20762;2.389718;-8.023192
24.280478;3.2290022;-6.817498
-6.2133274;5.5749307;5.446545
21.589453;8.623539;12.915211
-3.825384;-20.427889;16.60954
-5.3974953;3.4193463;25.405659
3.5030913;-4.2028565;14.921846
-3.8239882;14.678608;7.8082695
-9.949181;-0.8742106;15.678441
13.27686;-21.429012;-5.854006
-21.503294;9.869555;-15.6469345
-16.524788;9.324635;2.5310845
2.3889208;-7.7138243;-27.389206
10.534178;21.914473;17.006458
16.876915;-0.14862223;13.996129
16.200014;3.8029478;-4.832843
11.834197;-7.5420585;-7.4234004
11.144153;-1.4408555;-15.87513
-0.75963604;24.291246;20.882483
24.078833;-2.31268;4.65694
-16.740635;1.1444345;-1.034743
-12.588655;18.91889;-20.313534
24.040308;7.887586;2.6508422
1.7027202;-7.601128;24.096193
-4.6401176;23.993721;-13.487951
-9.875659;-23.125906;-1.7061338
-22.019133;-1.9638296;8.723998
9.1620245;-9.67236;3.1197171
9.176581;-29.011053;4.424166
0.38778508;-10.300944;-21.475172
5.8087196;1.4300163;-7.2923894
-2.7107706;5.3208036;-28.52698
26.851028;-0.21337552;8.371209
-18.584604;8.670506;13.16309
-8.600445;29.333763;2.4672377
-12.835296;-0.20032154;-22.760279
18.667694;25.4276;10.268424
-19.79495;13.559331;0.9475177
-7.3993993;-4.0408783;20.243837
7.943564;-4.807397;19.227118
23.35192;6.251757;9.320216
-23.672352;0.34568882;-12.683155
18.603277;1.2197902;14.444778
-16.694765;2.102713;-16.186077
-10.207788;-2.4743035;13.192783
6.435372;19.260786;8.120276
-6.4743185;13.253653;-24.898314
12.32863;11.38889;5.204814
9.087402;-15.859424;3.2702558
17.304087;1.9497658;6.981118
12.516084;8.68098;-8.735738
-17.682503;21.888432;-1.266979
-10.680373;-18.250156;8.692521
4.9313216;9.191762;-19.091923
-16.19636;-10.886028;-4.907632
14.006915;-16.94007;7.5102034
14.505234;-10.476459;9.9714155
7.57067;30.269958;-0.051177096
3.6375928;-8.46522;-16.511745
24.398897;-13.389819;8.861034
-6.7575016;-19.246626;12.148331
28.403204;-0.19786195;1.862691
-5.236964;7.593177;11.958629
18.6069;6.920021;-3.2502997
-6.6492987;9.375626;-12.582458
19.43963;6.5995955;10.875844
5.022208;-18.901062;-1.358987
-4.2288084;-15.804526;15.001078
19.805855;1.0739683;12.379925
-11.237619;-2.1412196;-5.829908
-3.9058218;-8.751268;-15.841384
-25.74942;-4.812934;-1.135023
11.948186;20.640156;6.7064805
4.365186;5.051778;13.919537
-13.277124;1.615282;0.12640233
-22.484455;-11.719951;-16.635603
25.87335;17.677645;-4.580231
28.06534;4.448851;-1.5969493
-20.646473;-10.701126;-2.3501523
-3.062747;-1.1969442;11.227346
3.5314438;-1.1598488;-15.275254
-7.9837837;-29.242409;-0.75897247
11.602738;4.214748;-22.696556
-10.542857;5.6270914;-0.20638634
-16.936258;-22.443123;-2.5880034
7.9709063;-19.388395;23.014778
-20.235708;5.9851365;0.6366655
1.9812776;25.238697;16.94297
-7.4403434;0.9664499;-17.911446
-3.4399624;25.104261;2.4273129
16.20361;21.241762;-6.276999
-5.437117;26.533607;-2.5782733
22.407902;-0.30896467;-11.193048
-7.8565965;-5.276835;-1.2312815
-2.853666;2.5675497;22.9027
13.086384;-11.489307;-9.852386
-23.759771;3.9229271;-3.8284764
7.435723;-3.8777337;3.0221326
-16.125391;16.851936;12.030092
-10.984624;-6.9315853;8.062534
-5.2237654;12.014282;7.927228
18.825266;-15.38096;-4.794393
-13.452156;-11.717836;14.963036
19.999193;18.784567;-7.1226163
21.501486;3.2069414;2.5353017
20.92617;1.6078784;10.016055
-0.27021876;-17.4121;-10.954907
-6.2962813;20.031204;1.119087
7.4410753;-7.5218315;18.56831
17.188595;0.22373584;8.942482
-6.7241273;7.124433;-4.3547554
-9.841539;4.9950857;-23.986546
13.906797;21.55444;-7.670691
4.6821933;4.1183295;3.9579625
16.809183;2.3462462;6.919253
18.110308;-14.722697;5.3940325
12.610081;-16.294416;7.4683676
-2.4210756;-10.215365;-21.660944
-20.17673;3.9249692;22.484537
-8.714563;-28.269802;-1.8178681
-9.916871;-29.96105;-1.2829044
-4.5450115;-1.1883614;-23.196148
5.455076;-9.761393;3.7730238
-14.292471;-8.719492;9.017231
10.723651;-20.503983;12.412864
16.783144;-5.4628315;1.5257764
3.1035776;9.115663;-16.223642
-7.9087157;-12.541511;-18.279694
3.6469066;6.3760552;6.426167
-12.649392;2.8183937;7.8587513
-12.613443;28.33019;-1.0511982
15.776523;20.758371;10.42758
3.8727434;4.208234;3.1207902
11.390349;3.152456;17.746008
-10.821754;29.127796;2.203744
24.577864;8.71491;-0.0072323326
-6.6209846;13.505714;11.813512
-13.271813;-11.867134;-5.0166335
-2.050563;-21.29351;-12.818111
9.343485;-15.840784;-0.63285774
-21.853916;-4.2110777;-13.886621
12.2213545;-23.489548;-5.850522
1.2026913;-22.414679;21.772078
5.4376;-20.189922;23.762438
7.544416;-7.122462;17.227613
-13.521284;14.120821;11.93952
-11.538881;-9.792919;-3.0521414
5.031132;24.568956;13.623669
18.060648;-14.094212;3.0770774
-9.497217;-0.62815696;22.017708
8.777355;7.852005;13.794386
-16.719603;0.17438114;0.54272753
26.91829;-1.3844818;13.69003
-4.6221623;-11.304696;-16.213146
18.277334;22.374765;13.012586
12.643114;-20.116528;6.9057927
10.912341;-15.529981;12.3700075
-2.7308567;-11.826289;-8.897079
-3.6550286;19.032396;17.327127
14.7067995;0.8829643;-9.695314
0.44591573;-2.8726323;15.385401
-5.3393564;-0.78563005;-20.771326
-0.49962068;23.618279;-2.6726758
-4.5358276;8.311595;-12.252239
15.3921795;-15.310217;16.885384
-1.5533533;7.4019;-29.401493
-6.8966384;-24.281713;-15.306021
-12.007583;-5.1645713;13.189282
-9.423882;4.0284977;-24.492758
-18.9502;1.9565126;16.854853
3.662306;-30.028952;-2.1012747
4.9891496;25.840712;12.593523
9.872246;-10.186735;-22.513567
21.524775;1.7417444;-4.255413
-20.337166;16.098923;7.4640656
2.4199965;-7.6572857;-1.4207022
-16.904839;-11.750536;-8.3982725
23.19659;4.2421403;-7.2254205
-6.6734676;-16.96072;-7.739903
-5.135735;-18.992994;12.598053
5.5369916;-2.7404983;25.707327
2.520869;-7.2236123;3.8741257
-18.906618;-0.17134038;13.073485
-1.0183389;-28.641571;-8.678909
17.293095;17.813452;14.575322
-7.1973705;-5.6398683;-1.4078944
-12.452187;19.378141;8.753496
9.503428;-5.119164;24.162579
7.1429644;20.396906;15.284502
-10.443948;-25.040264;-5.457525
3.2863147;12.4166565;-16.270662
-18.687609;-0.04181789;7.0159955
4.3434606;-6.4822307;25.546425
2.0348382;15.000127;-13.767411
-12.920674;28.79369;-1.2931427
4.162934;-10.176222;18.098623
4.876397;24.862852;13.476818
16.591608;8.661309;16.342598
15.553337;-11.069673;16.624788
1.3942353;-5.877531;16.411049
0.41816986;-2.99787;15.446186
22.851728;3.2819757;-3.4938698
2.7533798;-20.831844;-20.840742
9.248298;9.319327;7.4790535
14.698966;-11.607612;-9.614577
6.2308965;12.634384;-18.467707
-20.295424;-8.583591;-6.363936
-1.3997906;-15.560127;-6.753479
-12.907426;15.231546;-2.2694726
18.58629;-12.271478;5.8835115
-3.412189;15.171976;-16.178478
-7.2655563;-1.7407837;20.35613
9.149063;22.282497;17.441927
-7.063642;-12.436346;-20.380793
0.1771051;-8.605672;-17.394241
12.335747;10.693707;-9.8699045
18.256372;-0.93490154;-11.261978
-6.1773973;24.602499;-6.6369743
-1.0581359;-3.8854704;-2.5378733
2.6753309;-21.493332;-0.8244156
2.824305;-2.9630396;-5.0754657
1.698215;5.135709;1.6243193
21.87121;8.402693;-8.3013115
-12.248941;21.599913;-7.603513
8.08448;-7.532979;15.790071
-5.5290847;-9.243399;15.276259
5.4514356;-2.711725;-6.325648
5.6398406;9.016901;-16.129725
26.343594;-0.90568614;7.682202
-12.126824;1.7263167;-14.906236
-3.681941;13.380383;9.245402
12.347651;-10.650778;-9.31293
4.3884387;-19.915833;24.436543
-3.1970341;0.12223109;8.493801
-12.240983;19.549189;8.579623
-16.367453;-12.770735;-8.982384
-0.23983184;21.740822;-1.6748892
11.7015915;-6.2282033;0.5549145
7.935268;5.7158127;15.3755455
-1.7722007;-2.9757626;-7.26995
-12.574662;-4.649091;-0.8435757
-6.5930476;-4.1665473;9.230091
-10.180815;-4.639517;18.646015
12.084344;-17.74836;-8.741012
-25.19586;5.7487245;3.781632
-3.3413665;-6.0352125;10.991773
-13.541269;6.792398;-7.328377
-12.744111;-14.593103;8.840951
-21.733461;-4.473127;-14.066974
-4.986985;-21.1566;18.814264
12.684464;-5.1238723;3.6540272
22.472773;-1.275432;6.150305
5.483765;7.202878;8.682668
-4.567961;23.923077;-13.519485
-13.836903;-12.238954;10.316985
11.3478565;5.0867953;-20.612146
11.08414;9.265561;-8.093372
-6.5714507;-5.0023775;-26.478909
1.7620422;13.998689;-9.79428
20.227667;-0.44810566;15.545126
7.2342677;-6.866355;19.484936
22.068064;8.071835;-8.596203
24.360329;11.59871;0.17814007
19.396753;-13.288602;6.685817
3.2852173;-12.48303;18.709146
-5.2627378;-0.7909364;24.362743
14.408763;22.385414;-5.5706415
2.8348675;-7.4625545;-26.49565
10.2574;2.7629168;3.328544
-20.279709;7.995039;17.770554
9.838965;-4.906852;22.808443
-1.2336642;-2.5399854;-2.915161
7.5134354;16.644531;-7.1121655
18.841269;24.47507;11.154408
-1.7136132;25.591494;2.0633276
-12.576775;12.979203;12.033535
6.384435;-2.3765807;20.883099
-2.6504724;17.26357;-1.2506846
4.015812;-22.629408;3.5532813
16.777155;-10.692584;15.562643
5.4682493;-25.429396;-0.18718544
18.885492;21.29143;-4.3914647
16.715445;0.2214973;16.515165
-17.115622;3.6817172;19.263195
-17.110216;0.27144173;-16.017883
-18.625713;-11.278222;-9.273433
-0.30957547;-28.777489;-8.781621
9.053933;6.3949823;2.97837
5.822155;9.14703;-16.105877
12.26779;5.464751;-23.17437
14.103517;4.7475653;-7.5791187
-5.58697;11.635288;7.810949
16.339298;25.171406;8.036262
26.778988;-4.2594433;11.499371
0.4402343;15.516778;-13.79308
19.322205;0.71174026;11.799246
17.870798;21.244694;13.816472
9.352812;7.858156;11.989665
-2.5545075;9.837926;-1.5119098
-18.228567;15.238152;9.195766
9.600517;-11.846193;4.1776476
9.680738;4.11593;-2.5114813
-27.754995;-6.39423;-10.063275
-12.836699;-5.722698;13.407494
-15.887584;-21.625969;-1.7417182
14.286677;19.45103;6.3111115
-5.2650266;-7.796573;-18.31368
14.726397;-10.370344;-9.157065
-25.709259;-7.0788493;3.1370387
1.0744575;-15.890272;16.858067
1.5701936;19.4295;-15.026753
-15.909157;8.387537;4.122292
18.953592;2.2041323;16.915821
15.53266;-15.172304;18.8525
13.458466;19.835495;-0.42988184
14.904264;5.7232957;-3.993099
-23.929512;6.369715;-11.011474
4.584318;2.7189867;-13.064688
23.15411;6.05939;9.574597
-27.0999;-6.5142465;-8.854535
-6.5107794;26.120869;-12.153622
-3.6927152;-3.5236142;-13.881746
-9.796072;12.684672;3.3008826
-5.4820075;-4.181871;20.148521
-2.844971;26.065617;-8.528224
12.262636;-18.385376;-8.204132
1.1040943;-7.366781;-15.661784
2.288031;11.626997;-19.117725
17.412325;-10.867762;-8.024516
10.263042;-15.877289;12.660774
-6.803917;-7.459574;-16.818867
12.823548;13.782155;2.4364672
2.234631;2.420945;-8.270342
5.153941;25.48799;12.781023
10.715209;-9.3091135;22.429235
6.129533;1.9964204;-18.788033
-11.554215;20.018974;7.7428627
15.180937;25.691198;9.35545
-5.4015107;-20.398933;-5.673592
-5.5554385;-20.211206;-5.6482964
13.139532;13.091807;-1.6852386
21.451353;1.8726307;-12.844098
-8.642401;20.44397;-0.14582741
2.7032595;18.573277;-16.234623
4.384427;-6.3341064;25.635803
7.2114005;-16.424465;-16.661398
-10.610325;2.8316367;0.11333309
-15.753598;2.0665855;10.713444
19.546673;24.64166;11.909005
13.920335;6.0247173;-0.8351812
10.899286;3.4935365;8.1077385
-2.143501;-11.035683;3.3154616
-25.150797;3.6712492;4.4249573
-2.3543515;24.429386;-9.318867
-16.782242;2.36835;-2.7979963
8.094667;-24.594315;13.619024
-1.879431;-17.933577;14.004377
-18.716696;13.602295;-10.1466
-9.536638;-19.706255;8.834782
-11.646978;-12.856301;8.536974
18.87648;7.8462443;10.92809
-14.521358;13.499367;10.887597
-18.471079;9.584838;-3.3860962
-13.46775;10.7656;7.8951883
-10.875956;-20.083498;-15.96771
-15.339956;10.090379;6.4714265
-0.23267432;-0.44176146;5.3237906
27.345165;-2.790515;12.193503
-2.9764917;-11.484757;-23.361507
12.75044;-19.728424;11.614546
-7.176927;22.731043;-9.972189
-23.748114;1.0844958;-10.816489
-21.852896;-11.149054;-11.578336
-5.033103;-27.226156;-7.261282
-0.07448631;11.385405;-15.330672
-1.9467479;14.894346;-24.359177
12.905466;-20.072418;6.9534063
-17.418201;-5.09553;-8.698225
5.1921077;-18.604239;26.440578
2.9415495;18.704636;-15.823043
2.1023405;-17.5238;-22.07951
-0.4811077;23.525244;2.437136
-7.849372;-5.6271124;-0.76962703
-9.192024;-4.840183;8.878459
0.4233151;5.429897;1.8310386
-4.8638434;11.272495;-15.243534
-11.673597;-10.028839;-5.8975296
26.076746;10.231434;5.902605
-2.1262126;-19.307117;18.738071
9.000948;5.6919117;14.946674
7.7674165;-3.8198159;3.4745977
-3.4780598;1.7329297;23.767485
17.497612;-6.4632487;-0.4251218
14.577946;3.8929937;-8.322706
3.3935652;-28.578817;2.1635547
-5.9410367;6.8961325;6.347906
-2.896277;-4.746151;-11.327533
-17.453705;1.794448;-18.188433
-5.2756944;13.123795;-22.11261
1.6338652;-25.921854;-0.6942904
-0.30583885;7.383438;-24.044998
-20.240244;8.021765;17.79592
-0.28951967;-8.001172;1.3303212
-19.73799;-4.036869;-11.038656
23.575779;16.549295;-4.843457
-13.997834;-22.595016;-0.67378426
24.472132;-14.342527;2.7672787
-7.8100085;17.437643;-3.7030203
-4.1642203;-6.542794;-19.138252
1.0844581;-26.925287;-8.295737
6.047895;7.095619;17.152035
22.554865;2.5707495;-4.5797195
-18.933516;-4.301805;-7.5800247
-1.553956;-2.858838;3.0527155
-7.828021;17.852547;-5.434412
-7.9428554;10.500616;8.686632
-4.68919;23.940197;15.715399
5.0598083;-15.2881565;-4.8557425
-5.9263;16.622755;11.083153
3.4954524;-1.1469724;-15.217572
2.0897174;6.7589054;-7.8841805
13.125461;-4.8071213;5.164187
18.277224;1.4651673;6.517445
5.995786;6.18941;5.316186
5.8064885;-28.79389;0.8279023
-4.0861063;10.075704;9.234126
-6.5599365;-18.162003;-8.1549425
-18.920488;2.8802016;24.37068
-9.624096;6.53221;-11.085274
-5.788697;-3.2241137;21.11198
11.304263;4.8721275;-23.11893
-24.33546;0.28238708;-13.137402
-17.10976;11.977121;-12.746251
-7.0518084;-24.666466;-5.3488965
0.05956728;-7.4737797;18.327799
-22.399479;1.5205985;-2.0467744
-9.00041;-15.417073;-5.994699
-5.2285805;-0.87809587;23.625067
-16.040993;1.9961342;9.943552
0.6560131;-0.1493164;9.153088
13.660906;1.9664202;4.3145223
0.94419736;-22.9949;21.621521
-1.6641631;-17.63251;14.178803
-15.985402;18.071383;-16.837767
-6.349693;-0.83786654;11.855412
1.9970409;-8.483158;-11.972214
24.164143;-3.8973453;5.6269054
-19.729021;3.8154123;-12.23868
-10.147093;14.628898;-2.5748408
-12.184687;21.093134;-4.9611893
-9.222541;19.792728;-7.564017
-2.9949157;-4.016423;-13.564208
11.216334;-0.025147857;-17.6391
-22.38876;-5.4702744;-14.81514
-6.5512953;-24.490467;-17.959665
12.099985;9.651829;-9.059487
30.657421;1.4088848;2.6593742
9.7197895;5.184776;12.57466
-3.690326;-5.1701226;-18.257574
2.8166177;-7.5690074;-19.40119
-11.23575;7.383591;-26.94243
4.02901;0.28277677;-16.500786
15.069483;0.85732406;16.579624
26.821037;0.022188105;7.665817
-12.637609;-25.508802;1.3985544
5.552456;-21.264246;-7.4634476
-7.790701;-12.464964;-14.673156
-9.932165;-22.39948;8.899235
7.7888403;-20.453587;-10.130007
1.4050907;20.337626;14.93831
7.8778;16.578068;-7.279787
24.148396;3.2777767;1.3178511
0.41616473;18.201418;18.46927
9.763358;-13.095522;-15.9301815
6.406881;6.003886;-2.465375
12.904583;23.950068;11.247574
3.5622458;-8.9487095;-17.332441
-2.7114887;-22.474966;-15.531458
-7.950091;-19.24529;11.345899
-13.414736;14.142388;-4.7906103
-19.083826;7.2393994;-5.513627
13.90866;20.097847;7.6273327
-5.84496;-25.94287;-5.5015345
2.4281447;-23.723635;11.475655
6.2265873;-18.295555;-16.864388
19.136032;21.154726;-4.376904
17.413124;-8.4941025;-7.2656455
-4.8732452;0.55811673;25.477339
-4.539964;11.03907;-15.713314
-6.079021;22.063543;-11.368151
11.234402;21.002655;3.1628563
19.2588;2.0690897;-11.388261
-20.850042;8.147303;9.817402
-26.434664;-5.4348955;2.061355
-8.880752;13.983732;3.383991
-22.51701;-5.3124247;-14.602459
20.866375;2.9975615;-13.008734
7.4419584;-21.020676;-12.103282
14.452557;14.746671;8.280024
5.1322823;-2.1759865;-6.894973
-0.1094177;-6.2794027;11.665927
-5.324574;-1.4363698;-23.316929
-21.213163;10.561293;0.057704937
-0.14381404;7.7743626;-29.945625
3.3869925;-4.695573;22.950504
