fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol
0.190082644628099;0.16;0.144578313253012;0.013803680981595;0.044850498338871;0.128472222222222;0.271889400921659;0.051860420281475;0.441860465116279;0.112359550561798;0.63768115942029
0.214876033057851;0.093333333333333;0.337349397590362;0.21319018404908;0.07641196013289;0.090277777777778;0.352534562211982;0.209947946790052;0.201550387596899;0.101123595505618;0.159420289855072
0.206611570247934;0.186666666666667;0.180722891566265;0.064417177914111;0.066445182724253;0.045138888888889;0.182027649769585;0.117408906882591;0.434108527131782;0.095505617977528;0.376811594202898
0.297520661157025;0.106666666666667;0.253012048192771;0.205521472392638;0.09468438538206;0.163194444444444;0.442396313364055;0.208020050125313;0.131782945736434;0.112359550561798;0.130434782608696
0.239669421487603;0.106666666666667;0.210843373493976;0.191717791411043;0.068106312292359;0.21875;0.45852534562212;0.190668980142664;0.333333333333333;0.157303370786517;0.217391304347826
0.264462809917355;0.1;0.216867469879518;0.190184049079755;0.069767441860465;0.246527777777778;0.394009216589862;0.194524773472143;0.341085271317829;0.151685393258427;0.260869565217391
0.380165289256198;0.126666666666667;0.27710843373494;0.124233128834356;0.064784053156146;0.131944444444444;0.440092165898617;0.198380566801617;0.325581395348837;0.207865168539326;0.231884057971014
0.239669421487603;0.253333333333333;0.108433734939759;0.02760736196319;0.041528239202658;0.083333333333333;0.211981566820276;0.048004626951997;0.27906976744186;0.123595505617978;0.666666666666667
0.305785123966942;0.14;0.186746987951807;0.128067484662577;0.07641196013289;0.065972222222222;0.334101382488479;0.186813186813186;0.27906976744186;0.179775280898876;0.188405797101449
0.495867768595041;0.226666666666667;0.289156626506024;0.141871165644172;0.041528239202658;0.013888888888889;0.23963133640553;0.167534220165798;0.116279069767442;0.039325842696629;0.289855072463768
0.272727272727273;0.146666666666667;0.27710843373494;0.013803680981595;0.09468438538206;0.097222222222222;0.292626728110599;0.067283593599385;0.310077519379845;0.179775280898876;0.681159420289855
0.338842975206612;0.073333333333333;0.271084337349398;0.013803680981595;0.059800664451827;0.055555555555556;0.207373271889401;0.088490456911512;0.317829457364341;0.095505617977528;0.434782608695652
0.314049586776859;0.266666666666667;0.22289156626506;0.003067484662577;0.046511627906977;0.010416666666667;0.216589861751152;0.059572006940428;0.240310077519379;0.095505617977528;0.492753623188406
0.206611570247934;0.093333333333333;0.259036144578313;0.06058282208589;0.048172757475083;0.104166666666667;0.285714285714286;0.090418353576251;0.488372093023256;0.061797752808989;0.507246376811594
0.305785123966942;0.126666666666667;0.186746987951807;0.262269938650307;0.069767441860465;0.111111111111111;0.384792626728111;0.229226913437444;0.286821705426356;0.235955056179775;0.318840579710145
0.256198347107438;0.1;0.240963855421687;0.105828220858896;0.051495016611296;0.170138888888889;0.334101382488479;0.107769423558899;0.302325581395348;0.02808988764045;0.492753623188406
0.28099173553719;0.16;0.283132530120482;0.069018404907976;0.058139534883721;0.0625;0.135944700460829;0.074995180258338;0.240310077519379;0.106741573033708;0.666666666666667
0.173553719008264;0.1;0.180722891566265;0.188650306748466;0.074750830564784;0.194444444444444;0.377880184331797;0.194524773472143;0.434108527131782;0.095505617977528;0.202898550724638
0.181818181818182;0.393333333333333;0.042168674698795;0.00920245398773;0.084717607973422;0.027777777777778;0.235023041474654;0.115481010217852;0.302325581395348;0.073033707865169;0.101449275362319
0.214876033057851;0.113333333333333;0.192771084337349;0.075153374233129;0.066445182724253;0.138888888888889;0.391705069124424;0.152111046847889;0.364341085271318;0.258426966292135;0.173913043478261
0.214876033057851;0.166666666666667;0.186746987951807;0.075153374233129;0.064784053156146;0.142361111111111;0.384792626728111;0.154038943512628;0.364341085271318;0.247191011235955;0.188405797101449
0.272727272727273;0.173333333333333;0.090361445783133;0.00920245398773;0.073089700996678;0.208333333333333;0.407834101382488;0.125120493541548;0.286821705426356;0.117977528089888;0.173913043478261
0.247933884297521;0.133333333333333;0.240963855421687;0.328220858895705;0.064784053156146;0.163194444444444;0.370967741935484;0.267784846732212;0.162790697674418;0.157303370786517;0.101449275362319
0.256198347107438;0.126666666666667;0.240963855421687;0.205521472392638;0.068106312292359;0.21875;0.509216589861751;0.208020050125313;0.356589147286821;0.202247191011236;0.231884057971014
0.247933884297521;0.12;0.337349397590362;0.173312883435583;0.056478405315615;0.21875;0.506912442396313;0.190668980142664;0.232558139534883;0.230337078651685;0.188405797101449
0.247933884297521;0.14;0.337349397590362;0.173312883435583;0.056478405315615;0.225694444444444;0.516129032258065;0.194524773472143;0.232558139534883;0.230337078651685;0.188405797101449
0.239669421487603;0.106666666666667;0.246987951807229;0.134969325153374;0.051495016611296;0.166666666666667;0.368663594470046;0.159822633506842;0.310077519379845;0.219101123595506;0.27536231884058
0.173553719008264;0.146666666666667;0.13855421686747;0.05521472392638;0.048172757475083;0.142361111111111;0.26036866359447;0.101985733564682;0.333333333333333;0.157303370786517;0.434782608695652
0.247933884297521;0.3;0.210843373493976;0.049079754601227;0.041528239202658;0.086805555555556;0.237327188940092;0.067283593599385;0.41860465116279;0.196629213483146;0.681159420289855
0.223140495867768;0.133333333333333;0.168674698795181;0.121165644171779;0.06312292358804;0.184027777777778;0.470046082949309;0.175245806824755;0.286821705426356;0.179775280898876;0.130434782608696
0.231404958677686;0.133333333333333;0.168674698795181;0.121165644171779;0.071428571428572;0.1875;0.472350230414747;0.175245806824755;0.286821705426356;0.185393258426966;0.130434782608696
0.247933884297521;0.133333333333333;0.240963855421687;0.328220858895705;0.064784053156146;0.163194444444444;0.370967741935484;0.267784846732212;0.162790697674418;0.157303370786517;0.101449275362319
0.247933884297521;0.133333333333333;0.216867469879518;0.113496932515337;0.059800664451827;0.09375;0.269585253456221;0.109697320223638;0.232558139534883;0.084269662921348;0.492753623188406
0.231404958677686;0.046666666666667;0.204819277108434;0.069018404907976;0.07641196013289;0.114583333333333;0.274193548387097;0.136687873529979;0.496124031007752;0.112359550561798;0.231884057971014
0.214876033057851;0.14;0.265060240963855;0.04601226993865;0.317275747508306;0.256944444444444;0.403225806451613;0.136687873529979;0.232558139534883;0.106741573033708;0.159420289855072
0.214876033057851;0.146666666666667;0.271084337349398;0.044478527607362;0.312292358803987;0.260416666666667;0.400921658986175;0.136687873529979;0.232558139534883;0.095505617977528;0.159420289855072
0.214876033057851;0.14;0.265060240963855;0.04601226993865;0.312292358803987;0.256944444444444;0.407834101382488;0.136687873529979;0.224806201550387;0.089887640449438;0.159420289855072
0.247933884297521;0.12;0.144578313253012;0.110429447852761;0.071428571428572;0.184027777777778;0.47926267281106;0.173317910160016;0.317829457364341;0.140449438202247;0.130434782608696
0.272727272727273;0.16;0.144578313253012;0.191717791411043;0.068106312292359;0.177083333333333;0.456221198156682;0.209947946790052;0.294573643410852;0.151685393258427;0.115942028985507
0.247933884297521;0.12;0.144578313253012;0.110429447852761;0.071428571428572;0.184027777777778;0.47926267281106;0.173317910160016;0.317829457364341;0.140449438202247;0.130434782608696
0.247933884297521;0.126666666666667;0.156626506024096;0.237730061349693;0.066445182724253;0.1875;0.43778801843318;0.217659533449005;0.333333333333333;0.157303370786517;0.188405797101449
0.272727272727273;0.16;0.144578313253012;0.191717791411043;0.068106312292359;0.177083333333333;0.456221198156682;0.209947946790052;0.294573643410852;0.151685393258427;0.115942028985507
0.256198347107438;0.306666666666667;0.192771084337349;0.193251533742331;0.068106312292359;0.180555555555556;0.529953917050691;0.196452670136882;0.372093023255814;0.157303370786517;0.231884057971014
0.247933884297521;0.12;0.204819277108434;0.20398773006135;0.041528239202658;0.131944444444444;0.294930875576037;0.15018315018315;0.472868217054264;0.174157303370787;0.579710144927536
0.165289256198347;0.133333333333333;0.210843373493976;0.026073619631902;0.073089700996678;0.121527777777778;0.248847926267281;0.101985733564682;0.434108527131782;0.157303370786517;0.318840579710145
0.214876033057851;0.086666666666667;0.301204819277108;0.168711656441718;0.054817275747508;0.152777777777778;0.338709677419355;0.194524773472143;0.333333333333333;0.117977528089888;0.115942028985507
0.264462809917355;0.053333333333333;0.192771084337349;0.118098159509202;0.059800664451827;0.128472222222222;0.276497695852535;0.167534220165798;0.37984496124031;0.067415730337079;0.173913043478261
0.528925619834711;0.24;0.530120481927711;0.085889570552147;0.066445182724253;0.065972222222222;0.271889400921659;0.186813186813186;0.209302325581395;0.162921348314607;0.27536231884058
0.247933884297521;0.326666666666667;0.174698795180723;0.024539877300614;0.051495016611296;0.048611111111111;0.163594470046083;0.128976286871023;0.465116279069767;0.292134831460674;0.318840579710145
0.190082644628099;0.213333333333333;0.186746987951807;0.004601226993865;0.064784053156146;0.076388888888889;0.377880184331797;0.113553113553113;0.387596899224806;0.308988764044944;0.217391304347826
0.148760330578512;0.11;0.150602409638554;0.139570552147239;0.038205980066445;0.038194444444445;0.142857142857143;0.132832080200505;0.457364341085271;0.067415730337079;0.36231884057971
0.247933884297521;0.066666666666667;0.228915662650602;0.012269938650307;0.048172757475083;0.118055555555556;0.241935483870968;0.090418353576251;0.465116279069767;0.207865168539326;0.463768115942029
0.264462809917355;0.053333333333333;0.192771084337349;0.118098159509202;0.059800664451827;0.128472222222222;0.276497695852535;0.167534220165798;0.37984496124031;0.067415730337079;0.173913043478261
0.239669421487603;0.033333333333333;0.174698795180723;0.072085889570552;0.069767441860465;0.104166666666667;0.267281105990783;0.140543666859458;0.558139534883721;0.084269662921348;0.246376811594203
0.198347107438017;0.113333333333333;0.150602409638554;0.012269938650307;0.034883720930233;0.118055555555556;0.228110599078341;0.078850973587816;0.449612403100775;0.123595505617978;0.449275362318841
0.165289256198347;0.12;0.144578313253012;0.131901840490798;0.058139534883721;0.1875;0.336405529953917;0.173317910160016;0.457364341085271;0.089887640449438;0.202898550724638
0.305785123966942;0.126666666666667;0.216867469879518;0.098159509202454;0.044850498338871;0.152777777777778;0.36405529953917;0.130904183535762;0.240310077519379;0.061797752808989;0.434782608695652
0.165289256198347;0.12;0.144578313253012;0.131901840490798;0.058139534883721;0.1875;0.336405529953917;0.173317910160016;0.457364341085271;0.089887640449438;0.202898550724638
0.15702479338843;0.133333333333333;0.144578313253012;0.25920245398773;0.058139534883721;0.204861111111111;0.370967741935484;0.227299016772701;0.457364341085271;0.123595505617978;0.202898550724638
0.305785123966942;0.1;0.216867469879518;0.098159509202454;0.044850498338871;0.145833333333333;0.357142857142857;0.128976286871023;0.248062015503875;0.056179775280899;0.434782608695652
0.305785123966942;0.126666666666667;0.216867469879518;0.098159509202454;0.044850498338871;0.152777777777778;0.36405529953917;0.130904183535762;0.240310077519379;0.061797752808989;0.434782608695652
0.28099173553719;0.403333333333333;0.126506024096386;0.136503067484663;0.101328903654485;0.111111111111111;0.382488479262673;0.192596876807404;0.217054263565891;0.185393258426966;0.159420289855072
0.198347107438017;0.113333333333333;0.150602409638554;0.012269938650307;0.034883720930233;0.118055555555556;0.228110599078341;0.078850973587816;0.449612403100775;0.123595505617978;0.449275362318841
0.223140495867768;0.073333333333333;0.180722891566265;0.003067484662577;0.056478405315615;0.111111111111111;0.317972350230415;0.125120493541548;0.542635658914728;0.095505617977528;0.159420289855072
0.206611570247934;0.276666666666667;0.132530120481928;0.01840490797546;0.061461794019934;0.104166666666667;0.308755760368664;0.111625216888374;0.51937984496124;0.179775280898876;0.347826086956522
0.272727272727273;0.106666666666667;0.246987951807229;0.263803680981595;0.061461794019934;0.131944444444444;0.320276497695852;0.24465008675535;0.465116279069767;0.095505617977528;0.101449275362319
0.214876033057851;0.06;0.192771084337349;0.02760736196319;0.064784053156146;0.138888888888889;0.447004608294931;0.128976286871023;0.604651162790697;0.157303370786517;0.246376811594203
0.272727272727273;0.113333333333333;0.192771084337349;0.148773006134969;0.053156146179402;0.225694444444444;0.612903225806452;0.188741083477925;0.348837209302325;0.168539325842697;0.159420289855072
0.214876033057851;0.06;0.192771084337349;0.02760736196319;0.064784053156146;0.138888888888889;0.447004608294931;0.128976286871023;0.604651162790697;0.157303370786517;0.246376811594203
0.272727272727273;0.106666666666667;0.246987951807229;0.263803680981595;0.061461794019934;0.131944444444444;0.320276497695852;0.24465008675535;0.465116279069767;0.095505617977528;0.101449275362319
0.247933884297521;0.373333333333333;0.048192771084337;0.139570552147239;0.088039867109635;0.086805555555556;0.313364055299539;0.194524773472143;0.503875968992248;0.134831460674157;0.130434782608696
0.371900826446281;0.133333333333333;0.240963855421687;0.110429447852761;0.053156146179402;0.128472222222222;0.433179723502304;0.202236360131099;0.480620155038759;0.162921348314607;0.231884057971014
0.363636363636363;0.126666666666667;0.234939759036145;0.110429447852761;0.049833887043189;0.166666666666667;0.465437788018433;0.202236360131099;0.457364341085271;0.162921348314607;0.217391304347826
0.28099173553719;0.1;0.228915662650602;0.210122699386503;0.081395348837209;0.1875;0.433179723502304;0.208020050125313;0.286821705426356;0.123595505617978;0.144927536231884
